,Comparison,Slope_Gbm,R_squared_gbm,P_value_Gbm,Slope_kidney,R_squared_kidney,P_value_kidney,Slope_Endo,R_squared_Endo,P_value_Endo,Slope_Ovar,R_squared_Ovar,P_value_Ovar,Slope_Brca,R_squared_Brca,P_value_Brca,Slope_Luad,R_squared_Luad,P_value_Luad,Slope_hnscc,R_squared_hnscc,P_value_hnscc
1526,CSNK1A1,0.004664555906998445,0.0018813599749105238,0.654272504265528,-0.0641483422399088,0.02084431605609353,0.10964073005074672,-0.016893422462935088,0.0011306127142905608,0.68908907834467,0.09290690520357484,0.01822243198322606,0.17398325172133305,-0.01236991172725537,0.0008322040877617177,0.7595711919003403,0.08464621773969531,0.0625935741756031,0.00022539379576305143,0.0447827594831644,0.040835672267763176,0.004403723362803825
1527,CSNK1A1,0.004664555906998445,0.0018813599749105238,0.654272504265528,-0.0641483422399088,0.02084431605609353,0.10964073005074672,-0.016893422462935088,0.0011306127142905608,0.68908907834467,0.09290690520357484,0.01822243198322606,0.17398325172133305,-0.01236991172725537,0.0008322040877617177,0.7595711919003403,0.08464621773969531,0.0625935741756031,0.00022539379576305143,0.0447827594831644,0.040835672267763176,0.004403723362803825
1528,CD63,-0.01643299466239606,0.0018420362798741141,0.6576750716711719,0.4809300433604634,0.38061081525221696,9.872342966681633e-22,0.2578413852923982,0.044286610221828726,0.011349980123769605,0.010140023465827805,3.3761056317740785e-05,0.9535493369862016,-0.10961286599678076,0.010865919286338871,0.2675776861901217,0.1104053401985055,0.011960690534325876,0.11149396577235236,-0.022298791683083928,0.014165667704283853,0.09575018025354108
1529,SRGN,-0.013638557489549162,0.001828433827258652,0.6588621430641256,0.3939922113455256,0.12769561420014114,0.020164751462481482,-0.10284522756129562,0.015409762458572313,0.15143725714902598,0.4463809737005489,0.042205945949646766,0.0592680609081338,0.39343991186823374,0.15813187054535807,2.221591678480072e-05,-0.2877315491224341,0.07872685109197959,4.80617115766892e-05,-0.0032804653401190685,0.020810665354230592,0.07331707922769343
1530,RRAS2,-0.015835685701622568,0.0017997894087409352,0.6613792344409215,-0.7281154256725743,0.5582124797732464,6.684371179558974e-36,0.2048293040399807,0.06549716364423104,0.001961148620833675,0.28931330331952193,0.09388161250986307,0.0016453045008978165,0.34605613619614023,0.17671300495890493,2.906271887903356e-06,-0.045069200953037215,0.002349043980940762,0.4816800935693243,0.003900273280744857,0.004030702164750417,0.3841788068853622
1531,ITGA2,-0.01803169536969276,0.0017747462597179164,0.6635994616541663,-0.16377819359518264,0.08649301710824954,3.151302913266073e-05,0.4734042956356779,0.14971339667176822,1.6627328509012032e-06,0.3906250938760229,0.10138802400081977,0.001045921522629608,-0.008001118718605978,9.406735739869887e-05,0.9180625084067762,0.14144935308405185,0.02397607509495776,0.02380902304423617,0.04553581667929119,0.051407728819609776,0.0016098337867826605
1532,CDKN1B,-0.013176069849541876,0.0017580971734380204,0.6650858113408167,0.08810459716020591,0.03663575526129071,0.007506559334382666,-0.1617897395164737,0.009935436750099554,0.23457427790699345,0.28795298089758736,0.05614683484061215,0.015957326020205734,-0.15139824406449245,0.04057877536330865,0.03086532414196771,-0.23283492413330226,0.0971207305998796,3.5262587708876013e-06,-0.009149589332390604,0.03781824737453608,0.006873716765100822
1533,SLC2A13,-0.024420319602748448,0.0016698358100876495,0.673107848765202,0.01825828225286049,0.0010848756828344688,0.6484442108540656,0.2985213721528018,0.08851088396215384,0.0008749035957253731,,,,,,,0.1394379973716576,0.030132969956732644,0.014966197784808215,,,
1534,LPAR1,0.023032636379511747,0.0016690496074416494,0.6731804159268846,-0.6780645531627459,0.3963047171434572,0.0004344356154663325,1.112053164479421,0.5200082541493978,1.5724845300301795e-20,1.0095986733733229,0.24217544643608144,1.491863060777192e-06,,,,-0.4869869567217701,0.13719303731012725,0.000148698639479119,-0.012321331258705636,0.10375210629810347,0.3979299164222984
1535,PGD,0.00818456894282006,0.0016582051820575757,0.6741834215513767,,,,-0.02416563159975272,0.0006078159087569223,0.7692827405381131,-0.1519629133171205,0.025533601852683042,0.10689629907950106,0.15017545313295005,0.07779788846160655,0.002539608308928682,-0.14181599936512304,0.05516641887720335,0.0005478540457410874,-0.07730163849928649,0.002448985792904473,0.4898235844831638
1536,PIK3CB,-0.008390727556802138,0.0016428666839763506,0.6756086840428315,0.15997590772978865,0.1824527120509444,5.258614996076838e-10,-0.1672468127954454,0.108546812178862,5.523679016113034e-05,-0.060295370329487126,0.007672799825923338,0.3789510604804982,-0.012122471575104037,0.0008991819856177389,0.7503889309513546,-0.01733264524830571,0.0022620066582572647,0.489923944397789,-0.000993673707009072,0.0028921677407435713,0.4771295955607418
1537,CDKN1C,0.018464273610134117,0.0026279272661679513,0.6757124675710731,-0.35794267324363066,0.2090438274410759,1.0811452934112129e-09,0.028628718347990332,0.0007435375476295468,0.7526714007388574,0.4950255774602678,0.08588086799450581,0.00876668038678006,0.0337111876379386,0.0009936641792688463,0.7985803438549499,-0.13093431594924698,0.015440464504626541,0.25432844963071144,,,
1538,CYP4F12,0.01933451077707578,0.009791596182168832,0.6781008549253698,-0.11637289200718247,0.03527664426437479,0.3032914334035776,-0.2416416275914195,0.022464453771095072,0.4745500227231535,,,,,,,,,,,,
1539,NCK1,-0.005534761505171265,0.001608102320294948,0.6788681402947969,1.5386550882472247,0.6843914116487116,4.638765943228962e-29,-0.151503149753073,0.08684111438537273,0.00033657035584414545,0.11948637911690195,0.027557198990158203,0.09376943392116108,0.10224145217105847,0.08542473438475899,0.0015266447118853824,-0.10951837878569212,0.07358527245362198,6.041831820694731e-05,0.00026431439273561777,9.09270451142759e-06,0.9665418857946384
1540,NCK1,-0.005534761505171265,0.001608102320294948,0.6788681402947969,1.5386550882472247,0.6843914116487116,4.638765943228962e-29,-0.151503149753073,0.08684111438537273,0.00033657035584414545,0.11948637911690195,0.027557198990158203,0.09376943392116108,0.10224145217105847,0.08542473438475899,0.0015266447118853824,-0.10951837878569212,0.07358527245362198,6.041831820694731e-05,0.00026431439273561777,9.09270451142759e-06,0.9665418857946384
1541,NCK1,-0.005534761505171265,0.001608102320294948,0.6788681402947969,1.5386550882472247,0.6843914116487116,4.638765943228962e-29,-0.151503149753073,0.08684111438537273,0.00033657035584414545,0.11948637911690195,0.027557198990158203,0.09376943392116108,0.10224145217105847,0.08542473438475899,0.0015266447118853824,-0.10951837878569212,0.07358527245362198,6.041831820694731e-05,0.00026431439273561777,9.09270451142759e-06,0.9665418857946384
1542,NCK1,-0.005534761505171265,0.001608102320294948,0.6788681402947969,1.5386550882472247,0.6843914116487116,4.638765943228962e-29,-0.151503149753073,0.08684111438537273,0.00033657035584414545,0.11948637911690195,0.027557198990158203,0.09376943392116108,0.10224145217105847,0.08542473438475899,0.0015266447118853824,-0.10951837878569212,0.07358527245362198,6.041831820694731e-05,0.00026431439273561777,9.09270451142759e-06,0.9665418857946384
1543,HLA-DQA1,-0.02779806931235607,0.001760021289105304,0.6801170478708412,1.1489148359405952,0.4258978867611447,9.8896004366893e-23,-0.046632922071432915,0.0010676657647133178,0.7311685914795085,-0.12823932932533735,0.007040240759394609,0.3994247386610365,-0.11903881318052115,0.00861901266318323,0.3237207563145197,0.25717682679359866,0.025439575550172643,0.0198576420172814,-0.02325742059400648,0.006933337659951425,0.2533864980502507
1544,ALOX5AP,-0.023044970188726185,0.0015882035518701555,0.6807523918414954,0.8232689296793323,0.5219568903024966,3.8055355560995577e-31,0.2775983085017827,0.05419268354155336,0.004987264105254245,0.09242765057188757,0.004898978577667806,0.4823415954312736,,,,-0.04962254881383976,0.0012243888631306445,0.6115717064309325,-0.0062730661802858105,0.00015801399995710985,0.8722979272541125
1545,GAB2,-0.00764420923376726,0.001577767254365787,0.6817461358563828,0.15193928250092806,0.07087912144234185,0.0003413072289787328,-0.11717707763503628,0.020721718302060863,0.08519156135957699,0.053517988861847735,0.0026120286600343034,0.608164896764803,-0.035055129583189334,0.0022039551544777635,0.618330350431463,-0.1180710226728793,0.0411184494500182,0.002949391062572995,,,
1546,PLA2G2A,-0.03252833350273048,0.001574736581024404,0.6820354342418821,-0.9439945172293588,0.23214057151194756,1.1396661592511675e-12,-0.2833532427382484,0.015588968011266953,0.3547658210828057,1.2101829984291923,0.15200616165948766,4.683821125846832e-05,0.3336115666138362,0.033442471474524824,0.05044177132339395,-0.7190418444744116,0.0974791861948458,3.375860998232052e-06,-0.02262445863258989,0.008560453300698675,0.261742816807898
1547,MAPK14,-0.010121026226897364,0.0015079648105705886,0.6884932737962224,0.060016520120135274,0.028308803199764726,0.037622669621531865,-0.1084545601820394,0.03457144852146573,0.02566418401400584,0.11092136855934297,0.020428778308298447,0.14978914950175445,-0.08079522020423803,0.03617160056922842,0.04176200856985658,0.06879410626208349,0.01347208480060724,0.11970855954986953,-0.008177577369906125,0.0030198326798045344,0.44309723992680383
1548,MAPK14,-0.010121026226897364,0.0015079648105705886,0.6884932737962224,0.060016520120135274,0.028308803199764726,0.037622669621531865,-0.1084545601820394,0.03457144852146573,0.02566418401400584,0.11092136855934297,0.020428778308298447,0.14978914950175445,-0.08079522020423803,0.03617160056922842,0.04176200856985658,0.06879410626208349,0.01347208480060724,0.11970855954986953,-0.008177577369906125,0.0030198326798045344,0.44309723992680383
1549,MAPK14,-0.010121026226897364,0.0015079648105705886,0.6884932737962224,0.060016520120135274,0.028308803199764726,0.037622669621531865,-0.1084545601820394,0.03457144852146573,0.02566418401400584,0.11092136855934297,0.020428778308298447,0.14978914950175445,-0.08079522020423803,0.03617160056922842,0.04176200856985658,0.06879410626208349,0.01347208480060724,0.11970855954986953,-0.008177577369906125,0.0030198326798045344,0.44309723992680383
1550,MAPK14,-0.010121026226897364,0.0015079648105705886,0.6884932737962224,0.060016520120135274,0.028308803199764726,0.037622669621531865,-0.1084545601820394,0.03457144852146573,0.02566418401400584,0.11092136855934297,0.020428778308298447,0.14978914950175445,-0.08079522020423803,0.03617160056922842,0.04176200856985658,0.06879410626208349,0.01347208480060724,0.11970855954986953,-0.008177577369906125,0.0030198326798045344,0.44309723992680383
1551,MAPK14,-0.010121026226897364,0.0015079648105705886,0.6884932737962224,0.060016520120135274,0.028308803199764726,0.037622669621531865,-0.1084545601820394,0.03457144852146573,0.02566418401400584,0.11092136855934297,0.020428778308298447,0.14978914950175445,-0.08079522020423803,0.03617160056922842,0.04176200856985658,0.06879410626208349,0.01347208480060724,0.11970855954986953,-0.008177577369906125,0.0030198326798045344,0.44309723992680383
1552,MAPK14,-0.010121026226897364,0.0015079648105705886,0.6884932737962224,0.060016520120135274,0.028308803199764726,0.037622669621531865,-0.1084545601820394,0.03457144852146573,0.02566418401400584,0.11092136855934297,0.020428778308298447,0.14978914950175445,-0.08079522020423803,0.03617160056922842,0.04176200856985658,0.06879410626208349,0.01347208480060724,0.11970855954986953,-0.008177577369906125,0.0030198326798045344,0.44309723992680383
1553,MAPK14,-0.010121026226897364,0.0015079648105705886,0.6884932737962224,0.060016520120135274,0.028308803199764726,0.037622669621531865,-0.1084545601820394,0.03457144852146573,0.02566418401400584,0.11092136855934297,0.020428778308298447,0.14978914950175445,-0.08079522020423803,0.03617160056922842,0.04176200856985658,0.06879410626208349,0.01347208480060724,0.11970855954986953,-0.008177577369906125,0.0030198326798045344,0.44309723992680383
1554,MAPK14,-0.010121026226897364,0.0015079648105705886,0.6884932737962224,0.060016520120135274,0.028308803199764726,0.037622669621531865,-0.1084545601820394,0.03457144852146573,0.02566418401400584,0.11092136855934297,0.020428778308298447,0.14978914950175445,-0.08079522020423803,0.03617160056922842,0.04176200856985658,0.06879410626208349,0.01347208480060724,0.11970855954986953,-0.008177577369906125,0.0030198326798045344,0.44309723992680383
1555,ETS1,0.01212759163660969,0.0016572956481122599,0.6890976330448209,0.5679360156343779,0.5099901320433864,9.391622786003801e-29,-0.09021250216497848,0.02060222443407416,0.08610638073724955,-0.27033250048869545,0.04978718379305765,0.05110412836938807,0.21303301536081976,0.08365914068387248,0.0017176420314833742,-0.2386258243089742,0.12218419531492808,1.6264664133184904e-07,-0.041297119822379186,0.1912819949710408,0.11784920126057533
1556,RASGRP1,0.017078695550525397,0.001474829191013634,0.6917596278571077,0.19054237573153715,0.08872261214278075,0.03764858844222168,,,,,,,,,,0.019029885089777376,0.0005197071733989304,0.8349596354850305,,,
1557,SHMT1,-0.011624948748848887,0.0014420316242268801,0.6950346669936154,-1.048334079830675,0.5337637821471696,1.203072932024469e-33,-0.060123410782190786,0.0057106440362029035,0.3680083296487904,0.17756773149880614,0.019489863839264075,0.15958951541713132,-0.02289682458019052,0.0009753938049041902,0.7403873589643144,-0.1399693336527234,0.04031605992189668,0.0032483621772202093,-0.04157394417050808,0.020053741847191917,0.047147327462226336
1558,PRKCZ,-0.01841508667305301,0.0022651558591432,0.6956131124223026,-0.4304862873745527,0.4417965747974634,5.971808472966618e-25,0.04627793892785738,0.002022509203695709,0.5924871711579192,-0.3618888027544822,0.08118142184774763,0.003533173041655217,-0.16281939630694775,0.08435387756673066,0.001639799207983388,-0.1168498910697619,0.01724279384413574,0.05569057376661455,,,
1559,TGFB1,-0.01465620991484385,0.0014320310810368958,0.6960418071633101,0.7596389411541999,0.6198138585081944,3.4823610864561694e-42,0.02520219585988302,0.0014578310430800922,0.6495760969193478,0.07674374292297835,0.004146025113450572,0.5181632982553344,0.14617654252939735,0.06754249716808698,0.0050328465719440725,-0.0831349512178322,0.025251967516134483,0.02032401221677493,0.0011286935054598823,0.00036257644950970564,0.8105256599772774
1560,MAPK4,0.013330507043017477,0.0014318004678175206,0.6960650795534606,,,,,,,0.34393575707278784,0.05698669796127656,0.015166327213046825,,,,,,,,,
1561,IL6ST,-0.006644019896504599,0.0014008369010104409,0.6992095630758037,0.10974146700933406,0.11623957904164894,1.1469454042300814e-06,0.3762440753658712,0.18622868052358785,1.7358025711367212e-07,0.5191540884009181,0.23578959308550002,2.0042440368606405e-07,-0.4451450384832648,0.15909738007908553,1.0084342279650004e-05,-0.016597426897648246,0.00040980244159127116,0.7689589836607424,-1.92890891315934,0.034676708543128494,0.6064847438190303
1562,MKNK2,-0.014404584661778866,0.003164507961269789,0.7010403383204762,0.0779655133928418,0.011228011129393794,0.6961149703394383,-0.0991212836800502,0.027460277171838025,0.08218378741228115,,,,,,,-0.08996788727214157,0.008920977453288676,0.2439532665172092,,,
1563,RAD17,0.006384772245724058,0.0013736186994755205,0.7020067866153956,0.0640781708617277,0.031579269534198415,0.01317812005373084,0.056603737757351426,0.024535421269606658,0.0608116175212541,0.1597253514725053,0.01643063123426377,0.23673079919009446,-0.17579902048734689,0.22521371053776104,8.409457750859892e-08,0.0007072573809736622,2.2059842808447462e-06,0.9835590514361694,,,
1564,PRKAR1B,-0.017712634492494692,0.001366874267189781,0.702704810046261,0.01733256726852991,0.0015194057128019788,0.59834216428335,0.005992690883353051,5.751034180555215e-05,0.9281196586424534,-0.152260275784366,0.01686668614806418,0.1910381395760199,0.21689992298183836,0.0869810656125869,0.0013759194104306705,-0.02399282146023789,0.0011337114902563144,0.6250869331565172,-0.0074313094071318765,0.007119824158013777,0.4039024723851792
1565,NCOA2,-0.0058482090736012675,0.0013631768645049976,0.7030883134823147,-0.04921439565461114,0.04156615154541984,0.0043534317336774075,-0.06225900014053867,0.03419505586189954,0.026496164031002644,5.732046924161684e-06,7.634312502083115e-11,0.9999301106911416,-0.11907305170164942,0.06927314590329038,0.004484035268868811,0.1381232250484451,0.1280248407870246,7.868493801802569e-08,-0.0010354810785309994,0.0326344967283993,0.0638633776593416
1566,CALML5,-0.028119523639287318,0.001671024129921797,0.7036847461057965,-0.0570812327090117,0.028716107582684138,0.6629371346988153,0.4986914417839058,0.03857915865362952,0.02241790789648127,0.6956099418883597,0.06892234189183989,0.010579826346266332,0.4955565532741109,0.062475639613224075,0.007058957103629672,0.3717127526742364,0.028776592043299742,0.086702987106682,-0.009093606389540638,0.00020291810033875826,0.8445282891389857
1567,ECSIT,-0.009625435869734005,0.0012930404225990173,0.7104784795970546,-0.4656158341826115,0.4549303895796937,6.663998159891242e-26,0.002943970105939313,1.9782673102633213e-05,0.9578049319448608,0.16411205837193366,0.032194079632695785,0.06975322412985814,0.032262759413278275,0.003981893692319997,0.5028756867016397,0.020152422204266614,0.0011479710726766974,0.6229180898251805,-0.02004707284762528,0.004805567644876386,0.4386767998941763
1568,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1569,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1570,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1571,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1572,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1573,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1574,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1575,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1576,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1577,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1578,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1579,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1580,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1581,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1582,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1583,GAPDH,0.00919725319004866,0.0012749271790907894,0.7124238954198072,0.7992029614755483,0.8274500719288695,3.00919336405034e-10,-0.23818754052779145,0.1737346106697817,2.0288355320901967e-07,-0.2309910871385229,0.04379893176571807,0.03387029641292773,0.14497464280220748,0.041244906550986456,0.02949345256865778,-0.06304373787557273,0.0018334035793863253,0.5512455542817265,0.14527984442450248,0.00011594503853172482,0.8806261240269431
1584,HLA-DPA1,-0.02163867754374089,0.0012637383399015435,0.7136334513359656,0.811991156493259,0.5351123293377423,9.098889993782093e-34,-0.08793106481695638,0.004032168917959797,0.44958039195007615,-0.15649296432848772,0.014803240554562513,0.22084454818769467,0.17432420163289722,0.02778944954442925,0.07497312362002413,0.12404207896165298,0.013760891062099372,0.08766160944700138,-0.009245575712899988,0.005928811972897065,0.30975595178012416
1585,TLN2,0.01258668125493672,0.0012525667755510154,0.7148472069557144,0.2606867100343315,0.21309574765154451,1.2474653794726607e-11,0.1514676236277814,0.013705477325135782,0.1622900086825503,0.4749122641550388,0.20318046038877452,1.771012609497399e-06,0.1327627677360735,0.02160654467297496,0.11697041071004853,-0.09724031780151766,0.013189169368675726,0.09457017320301976,-0.010080235153868614,0.001392042600761941,0.6027006457450795
1586,AKAP13,-0.009026911175389129,0.0012476949329752595,0.7153784357499624,0.2870286588560759,0.5131788213849351,7.761747290096456e-32,0.07560259476920422,0.02590289027405204,0.053970309399530784,0.08362673293597958,0.01863956861404693,0.16908992346798185,0.08708269823416093,0.05294596682102454,0.013365430719534305,0.01495428619258519,0.0012220383975366136,0.6119139942939847,-0.0007246841267320361,0.0003840030703571861,0.7856912290396665
1587,APOA1,0.02761823178998764,0.0012435050244204294,0.7158362451691079,0.23644273336755256,0.05094052603703768,0.001554814880222986,0.3630879988551141,0.038618911837148766,0.018239575605899092,1.048079690183812,0.26218086067835217,3.233805807112393e-08,0.3038007502506291,0.09857666321120707,0.0007079390602842468,-0.33370333093305776,0.051227782744784435,0.0008775405871329425,-1.3452942115563662,0.026772775208170382,0.02159245374713441
1588,APOA1,0.02761823178998764,0.0012435050244204294,0.7158362451691079,0.23644273336755256,0.05094052603703768,0.001554814880222986,0.3630879988551141,0.038618911837148766,0.018239575605899092,1.048079690183812,0.26218086067835217,3.233805807112393e-08,0.3038007502506291,0.09857666321120707,0.0007079390602842468,-0.33370333093305776,0.051227782744784435,0.0008775405871329425,-1.3452942115563662,0.026772775208170382,0.02159245374713441
1589,APOA1,0.02761823178998764,0.0012435050244204294,0.7158362451691079,0.23644273336755256,0.05094052603703768,0.001554814880222986,0.3630879988551141,0.038618911837148766,0.018239575605899092,1.048079690183812,0.26218086067835217,3.233805807112393e-08,0.3038007502506291,0.09857666321120707,0.0007079390602842468,-0.33370333093305776,0.051227782744784435,0.0008775405871329425,-1.3452942115563662,0.026772775208170382,0.02159245374713441
1590,APOA1,0.02761823178998764,0.0012435050244204294,0.7158362451691079,0.23644273336755256,0.05094052603703768,0.001554814880222986,0.3630879988551141,0.038618911837148766,0.018239575605899092,1.048079690183812,0.26218086067835217,3.233805807112393e-08,0.3038007502506291,0.09857666321120707,0.0007079390602842468,-0.33370333093305776,0.051227782744784435,0.0008775405871329425,-1.3452942115563662,0.026772775208170382,0.02159245374713441
1591,MAX,0.008789581153160064,0.001210728168779616,0.7194480660214146,0.1116055383138957,0.015428345913567669,0.18402774558589555,-0.035242701685400744,0.004527531502824163,0.4229494864945125,-0.06398870556791811,0.004982838738188003,0.4786076091034639,-0.1261191833580617,0.06452666386167044,0.006155165299921053,0.049995405034216005,0.011825787371242432,0.1135447578167035,-0.12299157336465312,0.00947900669799008,0.1802786763019196
1592,MAX,0.008789581153160064,0.001210728168779616,0.7194480660214146,0.1116055383138957,0.015428345913567669,0.18402774558589555,-0.035242701685400744,0.004527531502824163,0.4229494864945125,-0.06398870556791811,0.004982838738188003,0.4786076091034639,-0.1261191833580617,0.06452666386167044,0.006155165299921053,0.049995405034216005,0.011825787371242432,0.1135447578167035,-0.12299157336465312,0.00947900669799008,0.1802786763019196
1593,F2R,-0.011838722521834271,0.001198687507383317,0.7207887109312003,,,,,,,,,,,,,,,,,,
1594,PLTP,-0.019210020562318242,0.0011760133725790616,0.7233340502916283,0.3719451389823463,0.13911466376837298,0.0001223685978014771,-0.012623090491000593,0.00013131078737560296,0.8915721679153431,0.29365841161107903,0.032971940891537085,0.06640870262279214,0.22800887509392065,0.0659796628906165,0.00558612376221869,-0.00148050690206657,2.574140006662044e-06,0.9814286332630868,-0.007360428352027006,0.0005431081309343704,0.7451361446718869
1595,SPRY1,0.021009527175234584,0.0011730097403441473,0.7236732928468903,0.07371819789181541,0.016243016750506233,0.13924586306095407,0.15651659204870888,0.015251218933298194,0.15357483793529375,0.11254514681341853,0.004652975816519699,0.5135889138421057,,,,0.07307453913903691,0.0053837053373577545,0.3067619093096076,,,
1596,GPAM,-0.006536696631784417,0.0011401491351391306,0.7274169940517257,-0.09593370229044984,0.025697615696962942,0.08425240475908241,-0.1750614487245212,0.08741704349826418,0.0007760054985071012,0.4069899121765572,0.05239421880843407,0.0264796469233162,0.09365305808313172,0.013804179132783513,0.2111079330173214,-0.03401199329679325,0.0026983390657384057,0.4594828372564893,,,
