,Comparison,Slope,R_squared,P_value
211,PTEN,-0.3307859544884743,0.4693288611111223,3.1969404574398788e-28
331,CDH1,-0.6172417595041791,0.4680168698531548,4.057691591026688e-28
547,CRKL,0.1932036764541127,0.46703461653765754,4.848808958194631e-28
196,CD48,1.0395817084854941,0.5312035639722084,6.009396647443893e-28
701,TBK1,0.16317860606536536,0.4635579542652631,9.084650120196015e-28
471,SERPINE1,1.0751108646754977,0.4611991465644962,1.3877671761595092e-27
332,CPT1A,-0.5204490334361933,0.46086548465820776,1.473265549434493e-27
131,RAP1A,-0.27237245127387133,0.46015955512307183,1.6717132844937584e-27
671,DDX58,0.4891057220543561,0.46010578113293954,1.6878716398555302e-27
400,HLA-DPB1,0.6831524713187836,0.45893191104508524,2.0817733785588208e-27
230,MAPK13,0.5011584454553074,0.45642720303524936,3.2520109319254704e-27
43,PLA2G4A,-0.5690686969975696,0.45628460116533154,3.33545091327766e-27
422,STMN1,0.42736356486504734,0.45572207332361714,3.685777069264539e-27
601,CTGF,-0.7056041909201735,0.45561266105126963,3.758030610452104e-27
105,CSF1R,0.6455346828645117,0.4696760917352279,3.874671001400194e-27
240,YES1,-0.42107375608687087,0.4553352371698703,3.94758010247535e-27
333,SLC2A9,-0.916634462743547,0.4530828878511946,5.880826262183881e-27
130,BRAP,0.19166914936139476,0.45244309844550495,6.583880912620408e-27
97,SGK2,-0.6240712470547145,0.4504662737758596,9.325256001276055e-27
383,CPEB4,-0.3208523600850476,0.449634960932074,1.0791348304065767e-26
347,FGD4,-0.30779754478707816,0.44680494727020226,1.7711334745697692e-26
663,ARHGAP5,-0.23355633688715577,0.44650830040369366,1.8652775746733593e-26
114,RFC4,0.20843944791703203,0.446156563529451,1.983340355625316e-26
148,UGT2B7,-1.1101148504943452,0.4460918716686086,2.0058461808812975e-26
600,CYFIP2,-0.3451736250078359,0.44400092425673243,2.88657430413183e-26
391,MAPK9,0.18683875816252862,0.44337682702502873,3.2170199221781965e-26
350,ATM,0.29146045842105306,0.4399220752304324,5.849012225653577e-26
200,ECSIT,-0.46561583418261154,0.45493038957969373,6.663998159891243e-26
614,RPS6KA4,0.300506276666144,0.4373145375372415,9.162184510554767e-26
459,TNFSF13,-0.5637777559865221,0.43657614497447544,1.0399993142424273e-25
152,GNG7,-0.531860533465583,0.43527175998738793,1.3004040754031944e-25
271,VASP,0.39950003649069715,0.43448487470714614,1.4876996784495562e-25
88,CASP3,0.3629984458602859,0.43418770366927234,1.5651769057406895e-25
541,HMOX1,0.537597114072578,0.43183301060992807,2.338106029233777e-25
236,CFL1,0.214937856667952,0.4294414952175601,3.5088436450429036e-25
40,SLC5A8,-1.164767588415465,0.42899165068882916,3.7865589999058357e-25
83,TXN,-0.3777216638099229,0.4273214100881513,5.021656126527482e-25
623,CDK4,0.2801225094830863,0.42731195699507596,5.029674286665157e-25
274,CHAD,-0.8491506630550577,0.4264457929602399,5.8207661971956e-25
201,PRKCZ,-0.4304862873745527,0.4417965747974634,5.971808472966618e-25
316,RAF1,-0.18776588179584944,0.42590212875736144,6.378983819546612e-25
414,SLC6A6,-0.9533797113854079,0.4571755914510913,7.302680598505161e-25
447,PLCG2,-0.4507212571448826,0.4232664116002699,9.932108752010221e-25
656,CD36,1.0188200726749443,0.42320672801807574,1.0031957647254033e-24
481,STAT5A,0.34088179053522155,0.41578817834342774,3.45103652048918e-24
349,PDGFD,0.8679435402780437,0.6151019342697998,3.94440628413252e-24
591,CD300A,0.8915402457354356,0.5882882677016777,4.244717111631886e-24
141,WASF1,-0.3993013462142634,0.42746518043157705,4.657922982585133e-24
385,RGL1,0.3250394823929373,0.4415872548650533,4.842770292616039e-24
424,RAB11B,-0.25457858656845594,0.4102572513039644,8.583120535544156e-24
665,OSMR,0.9494620425682644,0.7410679383197192,1.0484601745999685e-23
504,MLST8,-0.19386647543113708,0.4077986712842614,1.283418826259036e-23
298,SOD1,-0.3262115189946148,0.4054464829951465,1.8830637136455784e-23
159,CTNNA1,-0.24656432289965538,0.4053425517507808,1.915167317650023e-23
553,NR1H4,0.4713387929517308,0.4837002703627066,1.9523523555638567e-23
317,EIF2S1,0.12901834243653534,0.40478033470732844,2.0984562780416423e-23
222,CDH5,0.48959807013781076,0.40226607415775273,3.154717819031973e-23
394,MAP3K5,0.24902809707551765,0.4015148592943944,3.562223177639175e-23
110,ADAM17,0.26198163555642157,0.4002850218649579,4.344672173992076e-23
551,ENO3,-0.6565622773385705,0.398646211409097,5.657188594214785e-23
355,RPS6,0.4835861373316287,0.39858434497932066,5.713767185244532e-23
556,HSP90AB1,0.2063049894459838,0.3971988827018173,7.138294870099749e-23
278,SLC39A5,-0.8066431333920275,0.47984776686756847,9.248981869182224e-23
